Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
43,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:45,06:15,14h 30m,700.0,800.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
44,Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,08:00,15h 00m,600.0,700.0,Esplanade,Siliguri,Kolkata,Siliguri
45,Pammi Travels,A/C Sleeper (2+1),18:30,08:00,13h 30m,2199.0,2999.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
46,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,07:00,14h 15m,750.0,750.0,Esplanade,Siliguri Bus Stand,Kolkata,Siliguri
47,Shantanu Bus Service,NON A/C Seater / Sleeper (2+2),17:01,08:30,15h 29m,600.0,700.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
48,Shantanu Travels,A/C Seater / Sleeper (2+2),18:00,09:00,15h 00m,1400.0,1600.0,Esplanade,Siliguri,Kolkata,Siliguri
49,Renuka Travels,A/C Seater / Sleeper (2+2),20:00,09:00,13h 00m,1200.0,1800.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
50,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),19:30,07:30,12h 00m,1900.0,2500.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
51,Jio Dolphin Travels,VE A/C Seater / Sleeper (2+2),20:30,08:00,11h 30m,3000.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
52,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,09:00,13h 00m,3000.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
